timestamp,role,event,latency_sec,memory_mb,comm_kb
2025-07-28 03:08:14,client_4,SendActivations,3.4762556552886963,4288.65625,0.328125
2025-07-28 03:08:14,client_0,SendActivations,3.739994764328003,4299.64453125,0.328125
2025-07-28 03:08:21,client_2,SendActivations,4.680581092834473,4354.94140625,0.328125
2025-07-28 03:08:22,client_3,SendActivations,5.981548547744751,4287.36328125,0.328125
2025-07-28 03:08:35,client_1,SendActivations,2.508297920227051,5650.34765625,0.328125
2025-07-28 03:08:35,client_4,SendActivations,2.9487733840942383,4299.0234375,0.328125
2025-07-28 03:08:46,client_0,SendActivations,7.65111780166626,4291.37109375,0.328125
2025-07-28 03:08:55,client_2,SendActivations,4.3788604736328125,4355.70703125,0.328125
2025-07-28 03:08:56,client_4,SendActivations,3.599741220474243,4312.125,0.328125
2025-07-28 03:08:56,client_3,SendActivations,5.378704071044922,4287.61328125,0.328125
2025-07-28 03:09:00,client_1,SendActivations,5.16236138343811,5650.34375,0.328125
2025-07-28 03:09:05,client_0,SendActivations,6.302345275878906,4311.73046875,0.328125
2025-07-28 03:09:19,client_4,SendActivations,2.667329788208008,4315.46875,0.328125
2025-07-28 03:09:19,client_3,SendActivations,3.985379934310913,4298.7421875,0.328125
2025-07-28 03:09:25,client_2,SendActivations,4.407837629318237,4355.95703125,0.328125
2025-07-28 03:09:35,client_0,SendActivations,4.664201021194458,4313.640625,0.328125
2025-07-28 03:09:37,client_1,SendActivations,7.32767128944397,5650.09765625,0.328125
2025-07-28 03:09:40,client_4,SendActivations,3.6886332035064697,4315.46875,0.328125
2025-07-28 03:09:48,client_3,SendActivations,6.162039279937744,4302.73828125,0.328125
2025-07-28 03:09:58,client_2,SendActivations,5.955805778503418,4355.95703125,0.328125
2025-07-28 03:10:00,client_4,SendActivations,3.1815147399902344,4315.46875,0.328125
2025-07-28 03:10:03,client_0,SendActivations,4.261927366256714,4313.64453125,0.328125
2025-07-28 03:10:05,client_1,SendActivations,4.208232402801514,5650.59375,0.328125
2025-07-28 03:10:16,client_3,SendActivations,6.539266586303711,4302.73828125,0.328125
2025-07-28 03:10:22,client_4,SendActivations,3.266484498977661,4288.65625,0.328125
2025-07-28 03:10:24,client_2,SendActivations,3.253934383392334,4355.95703125,0.328125
2025-07-28 03:10:36,client_1,SendActivations,7.274434804916382,5650.390625,0.328125
2025-07-28 03:10:38,client_0,SendActivations,7.428356647491455,4313.890625,0.328125
2025-07-28 03:10:41,client_3,SendActivations,2.4978902339935303,4302.23828125,0.328125
2025-07-28 03:10:43,client_4,SendActivations,3.272754192352295,4294.75390625,0.328125
2025-07-28 03:10:45,client_2,SendActivations,3.735473871231079,4387.17578125,0.328125
2025-07-28 03:11:05,client_4,SendActivations,3.004687786102295,4307.58203125,0.328125
2025-07-28 03:11:06,client_1,SendActivations,3.4178476333618164,5650.1796875,0.328125
2025-07-28 03:11:11,client_0,SendActivations,5.518744707107544,4290.01953125,0.328125
2025-07-28 03:11:13,client_3,SendActivations,5.25027322769165,4302.48828125,0.328125
2025-07-28 03:11:17,client_2,SendActivations,7.563047647476196,4392.20703125,0.328125
2025-07-28 03:11:26,client_1,SendActivations,3.7285540103912354,5650.18359375,0.328125
2025-07-28 03:11:27,client_4,SendActivations,3.481907367706299,4312.59765625,0.328125
2025-07-28 03:11:46,client_3,SendActivations,7.086334466934204,4272.86328125,0.328125
2025-07-28 03:11:46,client_0,SendActivations,5.859073162078857,4260.640625,0.328125
2025-07-28 03:11:49,client_2,SendActivations,3.8433279991149902,4365.33203125,0.328125
2025-07-28 03:11:49,client_4,SendActivations,3.6868271827697754,4315.53125,0.328125
2025-07-28 03:11:50,client_1,SendActivations,3.7860655784606934,5602.5546875,0.328125
2025-07-28 03:12:11,client_4,SendActivations,2.7405197620391846,4315.78125,0.328125
2025-07-28 03:12:17,client_3,SendActivations,4.743950843811035,4272.86328125,0.328125
2025-07-28 03:12:18,client_0,SendActivations,6.5106072425842285,4280.328125,0.328125
2025-07-28 03:12:21,client_2,SendActivations,5.938450336456299,4365.08203125,0.328125
2025-07-28 03:12:23,client_1,SendActivations,4.7693116664886475,5602.55859375,0.328125
2025-07-28 03:12:28,client_4,SendActivations,6.704339981079102,4316.03125,0.328125
2025-07-28 03:12:38,client_3,SendActivations,3.022181510925293,4287.6171875,0.328125
2025-07-28 03:12:47,client_0,SendActivations,3.5945942401885986,4281.515625,0.328125
2025-07-28 03:12:53,client_1,SendActivations,3.9980127811431885,5615.08203125,0.328125
2025-07-28 03:12:53,client_4,SendActivations,4.248708248138428,4294.203125,0.328125
2025-07-28 03:12:54,client_2,SendActivations,5.063154220581055,4365.08203125,0.328125
2025-07-28 03:13:05,client_3,SendActivations,8.004245281219482,4297.08984375,0.328125
2025-07-28 03:13:07,client_0,SendActivations,8.097162246704102,4281.26953125,0.328125
2025-07-28 03:13:15,client_4,SendActivations,3.246420383453369,4294.53125,0.328125
2025-07-28 03:13:18,client_1,SendActivations,3.6375722885131836,5620.43359375,0.328125
2025-07-28 03:13:19,client_2,SendActivations,3.2205774784088135,4364.83203125,0.328125
2025-07-28 03:13:30,client_3,SendActivations,2.864870309829712,4299.48828125,0.328125
2025-07-28 03:13:38,client_4,SendActivations,3.2026021480560303,4294.53125,0.328125
2025-07-28 03:13:40,client_0,SendActivations,8.209358215332031,4281.265625,0.328125
2025-07-28 03:13:52,client_1,SendActivations,7.766680002212524,5620.4296875,0.328125
2025-07-28 03:13:52,client_2,SendActivations,6.593711853027344,4338.33203125,0.328125
2025-07-28 03:13:59,client_0,SendActivations,3.2672290802001953,4281.51953125,0.328125
2025-07-28 03:14:00,client_4,SendActivations,5.386550188064575,4294.53125,0.328125
2025-07-28 03:14:02,client_3,SendActivations,7.0916831493377686,4299.48828125,0.328125
2025-07-28 03:14:20,client_1,SendActivations,7.817558765411377,5620.43359375,0.328125
2025-07-28 03:14:21,client_2,SendActivations,3.9359207153320312,4338.08203125,0.328125
2025-07-28 03:14:23,client_4,SendActivations,3.88175368309021,4294.28125,0.328125
2025-07-28 03:14:29,client_0,SendActivations,5.788981199264526,4305.234375,0.328125
2025-07-28 03:14:30,client_3,SendActivations,5.612819671630859,4299.48828125,0.328125
2025-07-28 03:14:32,client_1,SendActivations,5.358231067657471,5620.4296875,0.328125
2025-07-28 03:14:43,client_2,SendActivations,2.8523640632629395,4338.08984375,0.328125
2025-07-28 03:14:43,client_4,SendActivations,3.5429983139038086,4228.65625,0.328125
2025-07-28 03:15:03,client_0,SendActivations,6.435841083526611,4308.6171875,0.328125
2025-07-28 03:15:04,client_3,SendActivations,4.1979591846466064,4326.46484375,0.328125
2025-07-28 03:15:06,client_1,SendActivations,4.043739080429077,5620.43359375,0.328125
2025-07-28 03:15:07,client_4,SendActivations,4.110383033752441,4290.12109375,0.328125
2025-07-28 03:15:09,client_2,SendActivations,3.831932544708252,4348.37109375,0.328125
2025-07-28 03:15:30,client_4,SendActivations,3.055311918258667,4322.0078125,0.328125
2025-07-28 03:15:32,client_0,SendActivations,3.970712900161743,4308.86328125,0.328125
2025-07-28 03:15:34,client_3,SendActivations,3.884239435195923,4342.2578125,0.328125
2025-07-28 03:15:37,client_1,SendActivations,5.460417747497559,5622.62890625,0.328125
2025-07-28 03:15:39,client_2,SendActivations,4.716925859451294,4350.08203125,0.328125
2025-07-28 03:15:44,client_4,SendActivations,2.737194299697876,4328.9609375,0.328125
2025-07-28 03:16:02,client_0,SendActivations,5.764533042907715,4308.8671875,0.328125
2025-07-28 03:16:05,client_4,SendActivations,3.118638753890991,4333.30859375,0.328125
2025-07-28 03:16:08,client_1,SendActivations,3.7209599018096924,5623.6953125,0.328125
2025-07-28 03:16:08,client_3,SendActivations,4.655353307723999,4344.9921875,0.328125
2025-07-28 03:16:09,client_2,SendActivations,5.195969104766846,4350.08203125,0.328125
2025-07-28 03:16:15,client_0,SendActivations,5.16739559173584,4308.86328125,0.328125
2025-07-28 03:16:27,client_4,SendActivations,2.5423595905303955,4333.80859375,0.328125
2025-07-28 03:16:40,client_3,SendActivations,5.807549953460693,4344.4921875,0.328125
2025-07-28 03:16:41,client_1,SendActivations,5.0750627517700195,5609.66015625,0.328125
2025-07-28 03:16:42,client_2,SendActivations,3.9115843772888184,4349.83203125,0.328125
2025-07-28 03:16:43,client_0,SendActivations,3.680769205093384,4239.64453125,0.328125
2025-07-28 03:16:44,client_4,SendActivations,3.979088068008423,4333.8046875,0.328125
2025-07-28 03:17:05,client_3,SendActivations,7.600515127182007,4344.7421875,0.328125
2025-07-28 03:17:07,client_4,SendActivations,3.0176289081573486,4333.91015625,0.328125
2025-07-28 03:17:13,client_2,SendActivations,5.013643741607666,4349.83203125,0.328125
2025-07-28 03:17:15,client_1,SendActivations,5.945183038711548,5614.4453125,0.328125
2025-07-28 03:17:16,client_0,SendActivations,6.341993570327759,4239.890625,0.328125
2025-07-28 03:17:23,client_4,SendActivations,4.247951030731201,4334.16015625,0.328125
2025-07-28 03:17:23,client_3,SendActivations,4.2483415603637695,4344.2421875,0.328125
2025-07-28 03:17:42,client_2,SendActivations,6.782523155212402,4350.08203125,0.328125
2025-07-28 03:17:45,client_0,SendActivations,3.276266098022461,4242.3671875,0.328125
2025-07-28 03:17:46,client_4,SendActivations,4.414299726486206,4310.03515625,0.328125
2025-07-28 03:17:47,client_1,SendActivations,5.426446437835693,5614.44140625,0.328125
2025-07-28 03:17:49,client_3,SendActivations,5.110868692398071,4320.61328125,0.328125
2025-07-28 03:17:53,client_2,SendActivations,5.36815071105957,4350.33203125,0.328125
2025-07-28 03:18:08,client_4,SendActivations,3.618746280670166,4285.78515625,0.328125
2025-07-28 03:18:11,client_0,SendActivations,3.304533004760742,4242.3671875,0.328125
2025-07-28 03:18:20,client_1,SendActivations,6.929501056671143,5614.1953125,0.328125
2025-07-28 03:18:23,client_2,SendActivations,4.694281101226807,4349.83203125,0.328125
2025-07-28 03:18:24,client_3,SendActivations,7.106491327285767,4273.40625,0.328125
2025-07-28 03:18:29,client_0,SendActivations,3.637212038040161,4242.62109375,0.328125
2025-07-28 03:18:31,client_1,SendActivations,3.5548131465911865,5614.19140625,0.328125
2025-07-28 03:18:31,client_4,SendActivations,6.173304080963135,4286.03515625,0.328125
2025-07-28 03:18:52,client_2,SendActivations,5.672926187515259,4313.953125,0.328125
2025-07-28 03:18:53,client_3,SendActivations,4.635579586029053,4274.63671875,0.328125
2025-07-28 03:18:54,client_4,SendActivations,3.3311235904693604,4285.78515625,0.328125
2025-07-28 03:18:57,client_1,SendActivations,3.3599507808685303,5575.5703125,0.328125
2025-07-28 03:18:57,client_0,SendActivations,3.8730878829956055,4242.3671875,0.328125
2025-07-28 03:19:17,client_4,SendActivations,3.226623773574829,4285.78515625,0.328125
2025-07-28 03:19:20,client_2,SendActivations,4.723462820053101,4324.66796875,0.328125
2025-07-28 03:19:21,client_3,SendActivations,6.0694708824157715,4304.28125,0.328125
2025-07-28 03:19:27,client_0,SendActivations,5.084216117858887,4253.30859375,0.328125
2025-07-28 03:19:28,client_1,SendActivations,6.0916852951049805,5606.78125,0.328125
2025-07-28 03:19:39,client_4,SendActivations,2.960937738418579,4299.046875,0.328125
2025-07-28 03:19:53,client_2,SendActivations,7.921053171157837,4341.51953125,0.328125
2025-07-28 03:19:55,client_3,SendActivations,7.404813528060913,4317.34765625,0.328125
2025-07-28 03:19:56,client_1,SendActivations,4.47939395904541,5608.4453125,0.328125
2025-07-28 03:19:57,client_0,SendActivations,2.6242623329162598,4254.6171875,0.328125
2025-07-28 03:19:58,client_4,SendActivations,3.07890248298645,4300.91015625,0.328125
2025-07-28 03:20:11,client_2,SendActivations,4.239896535873413,4344.08203125,0.328125
2025-07-28 03:20:26,client_3,SendActivations,8.741061687469482,4320.23828125,0.328125
2025-07-28 03:20:27,client_1,SendActivations,4.331408739089966,5608.19140625,0.328125
2025-07-28 03:20:29,client_0,SendActivations,4.742989540100098,4289.43359375,0.328125
2025-07-28 03:20:30,client_4,SendActivations,5.163489580154419,4300.66015625,0.328125
2025-07-28 03:20:34,client_2,SendActivations,5.127953052520752,4344.58203125,0.328125
2025-07-28 03:20:36,client_3,SendActivations,4.427180528640747,4320.48828125,0.328125
2025-07-28 03:20:53,client_1,SendActivations,9.662927389144897,5608.1953125,0.328125
2025-07-28 03:20:58,client_4,SendActivations,7.241409063339233,4328.55078125,0.328125
2025-07-28 03:21:00,client_0,SendActivations,9.288360834121704,4290.63671875,0.328125
2025-07-28 03:21:09,client_3,SendActivations,4.974849224090576,4320.48828125,0.328125
2025-07-28 03:21:10,client_2,SendActivations,7.201395750045776,4344.33203125,0.328125
2025-07-28 03:21:15,client_4,SendActivations,3.021061897277832,4330.91015625,0.328125
2025-07-28 03:21:18,client_0,SendActivations,3.78926420211792,4290.890625,0.328125
2025-07-28 03:21:20,client_1,SendActivations,5.962754011154175,5608.19140625,0.328125
2025-07-28 03:21:42,client_3,SendActivations,5.115417003631592,4335.52734375,0.328125
2025-07-28 03:21:43,client_4,SendActivations,3.3440074920654297,4330.66015625,0.328125
2025-07-28 03:21:45,client_2,SendActivations,4.933841228485107,4344.08203125,0.328125
2025-07-28 03:21:46,client_0,SendActivations,2.9429478645324707,4314.63671875,0.328125
2025-07-28 03:21:47,client_1,SendActivations,4.259978294372559,5608.5,0.328125
2025-07-28 03:21:52,client_3,SendActivations,5.633587121963501,4338.23828125,0.328125
2025-07-28 03:21:55,client_4,SendActivations,2.6511764526367188,4330.66015625,0.328125
2025-07-28 03:22:20,client_2,SendActivations,5.999817132949829,4344.08203125,0.328125
2025-07-28 03:22:20,client_0,SendActivations,5.276185989379883,4314.640625,0.328125
2025-07-28 03:22:21,client_1,SendActivations,4.967607259750366,5608.49609375,0.328125
2025-07-28 03:22:22,client_3,SendActivations,3.3627867698669434,4338.23828125,0.328125
2025-07-28 03:22:23,client_4,SendActivations,3.5918571949005127,4330.66015625,0.328125
2025-07-28 03:22:46,client_4,SendActivations,3.518961191177368,4330.66015625,0.328125
2025-07-28 03:22:51,client_0,SendActivations,4.032120704650879,4314.38671875,0.328125
2025-07-28 03:22:52,client_2,SendActivations,4.821441173553467,4341.14453125,0.328125
2025-07-28 03:22:53,client_1,SendActivations,5.203936338424683,5608.5,0.328125
2025-07-28 03:22:54,client_3,SendActivations,5.486623287200928,4314.61328125,0.328125
2025-07-28 03:22:58,client_4,SendActivations,4.257412433624268,4304.28515625,0.328125
2025-07-28 03:23:19,client_0,SendActivations,7.567887306213379,4314.640625,0.328125
2025-07-28 03:23:21,client_2,SendActivations,7.329759120941162,4348.5,0.328125
2025-07-28 03:23:23,client_4,SendActivations,2.9560396671295166,4304.03515625,0.328125
2025-07-28 03:23:23,client_1,SendActivations,3.703819990158081,5563.87109375,0.328125
2025-07-28 03:23:24,client_3,SendActivations,3.9842896461486816,4314.36328125,0.328125
2025-07-28 03:23:46,client_0,SendActivations,5.254225730895996,4290.4140625,0.328125
2025-07-28 03:23:48,client_4,SendActivations,3.7106635570526123,4303.78515625,0.328125
2025-07-28 03:23:50,client_2,SendActivations,4.700235843658447,4350.08203125,0.328125
2025-07-28 03:23:54,client_1,SendActivations,5.476153612136841,5609.0390625,0.328125
2025-07-28 03:23:55,client_3,SendActivations,5.839870452880859,4278.61328125,0.328125
2025-07-28 03:24:03,client_0,SendActivations,7.770391464233398,4290.66796875,0.328125
2025-07-28 03:24:07,client_4,SendActivations,2.9367783069610596,4303.78515625,0.328125
2025-07-28 03:24:20,client_2,SendActivations,6.387404680252075,4349.83203125,0.328125
2025-07-28 03:24:26,client_1,SendActivations,2.3973381519317627,5611.62109375,0.328125
2025-07-28 03:24:27,client_3,SendActivations,3.728621482849121,4254.61328125,0.328125
2025-07-28 03:24:28,client_4,SendActivations,4.006704568862915,4303.78515625,0.328125
2025-07-28 03:24:31,client_0,SendActivations,3.7420287132263184,4290.9140625,0.328125
2025-07-28 03:24:48,client_2,SendActivations,4.075514078140259,4350.08203125,0.328125
2025-07-28 03:24:50,client_4,SendActivations,3.1887145042419434,4304.03515625,0.328125
2025-07-28 03:24:57,client_3,SendActivations,4.4668662548065186,4254.61328125,0.328125
2025-07-28 03:25:01,client_1,SendActivations,3.648526191711426,5611.875,0.328125
2025-07-28 03:25:04,client_0,SendActivations,3.8355050086975098,4290.66796875,0.328125
2025-07-28 03:25:08,client_4,SendActivations,4.531355857849121,4285.4453125,0.328125
2025-07-28 03:25:11,client_2,SendActivations,3.517484664916992,4349.83203125,0.328125
2025-07-28 03:25:30,client_1,SendActivations,3.6427621841430664,5613.60546875,0.328125
2025-07-28 03:25:31,client_4,SendActivations,4.066196918487549,4289.15625,0.328125
2025-07-28 03:25:32,client_3,SendActivations,4.252538204193115,4314.90625,0.328125
2025-07-28 03:25:34,client_0,SendActivations,4.190953493118286,4298.24609375,0.328125
2025-07-28 03:25:35,client_2,SendActivations,3.7942774295806885,4349.83203125,0.328125
2025-07-28 03:25:40,client_1,SendActivations,3.112546920776367,5614.875,0.328125
2025-07-28 03:25:54,client_4,SendActivations,2.774198532104492,4295.7109375,0.328125
2025-07-28 03:26:02,client_3,SendActivations,5.918903350830078,4317.48828125,0.328125
2025-07-28 03:26:09,client_0,SendActivations,6.096627473831177,4299.79296875,0.328125
2025-07-28 03:26:10,client_1,SendActivations,4.303950071334839,5614.87109375,0.328125
2025-07-28 03:26:11,client_2,SendActivations,6.460946559906006,4350.08203125,0.328125
2025-07-28 03:26:13,client_4,SendActivations,3.484365940093994,4310.3125,0.328125
2025-07-28 03:26:19,client_3,SendActivations,6.385239124298096,4317.23828125,0.328125
2025-07-28 03:26:37,client_0,SendActivations,3.921283721923828,4260.6640625,0.328125
2025-07-28 03:26:37,client_4,SendActivations,3.3145081996917725,4349.6640625,0.328125
2025-07-28 03:26:40,client_2,SendActivations,4.011677503585815,4350.08203125,0.328125
2025-07-28 03:26:42,client_1,SendActivations,4.224259376525879,5614.875,0.328125
2025-07-28 03:26:42,client_3,SendActivations,4.4681782722473145,4317.48828125,0.328125
2025-07-28 03:26:51,client_4,SendActivations,2.8821680545806885,4354.91015625,0.328125
2025-07-28 03:27:07,client_0,SendActivations,6.489723205566406,4309.24609375,0.328125
2025-07-28 03:27:11,client_3,SendActivations,3.576155185699463,4293.8671875,0.328125
2025-07-28 03:27:12,client_2,SendActivations,3.6096084117889404,4350.08203125,0.328125
2025-07-28 03:27:12,client_1,SendActivations,3.8902223110198975,5584.86328125,0.328125
2025-07-28 03:27:13,client_4,SendActivations,4.360466480255127,4354.91015625,0.328125
2025-07-28 03:27:19,client_0,SendActivations,3.1056857109069824,4311.2890625,0.328125
2025-07-28 03:27:36,client_4,SendActivations,2.9348740577697754,4354.66015625,0.328125
2025-07-28 03:27:42,client_1,SendActivations,4.92255973815918,5599.453125,0.328125
2025-07-28 03:27:44,client_3,SendActivations,5.574647426605225,4293.8671875,0.328125
2025-07-28 03:27:45,client_2,SendActivations,6.141666412353516,4350.08203125,0.328125
2025-07-28 03:27:47,client_0,SendActivations,5.131318807601929,4311.29296875,0.328125
2025-07-28 03:27:50,client_4,SendActivations,4.151114463806152,4354.66015625,0.328125
2025-07-28 03:28:11,client_1,SendActivations,6.50464129447937,5599.87109375,0.328125
2025-07-28 03:28:14,client_3,SendActivations,4.797805070877075,4293.3671875,0.328125
2025-07-28 03:28:15,client_2,SendActivations,4.309702396392822,4350.08203125,0.328125
2025-07-28 03:28:15,client_0,SendActivations,4.143624305725098,4311.2890625,0.328125
2025-07-28 03:28:17,client_4,SendActivations,3.784834384918213,4331.03125,0.328125
2025-07-28 03:28:40,client_1,SendActivations,4.550579309463501,5624.6640625,0.328125
2025-07-28 03:28:41,client_4,SendActivations,3.6011300086975098,4331.03125,0.328125
2025-07-28 03:28:42,client_3,SendActivations,3.5134241580963135,4320.52734375,0.328125
2025-07-28 03:28:43,client_0,SendActivations,2.9983506202697754,4278.66796875,0.328125
2025-07-28 03:28:46,client_2,SendActivations,5.044097661972046,4350.08203125,0.328125
2025-07-28 03:28:58,client_1,SendActivations,7.812417984008789,5629.87109375,0.328125
2025-07-28 03:29:01,client_4,SendActivations,3.2258572578430176,4331.03125,0.328125
2025-07-28 03:29:13,client_0,SendActivations,2.960167646408081,4278.6640625,0.328125
2025-07-28 03:29:14,client_3,SendActivations,8.514255046844482,4360.42578125,0.328125
2025-07-28 03:29:20,client_2,SendActivations,5.467982769012451,4350.08203125,0.328125
2025-07-28 03:29:23,client_1,SendActivations,4.994477272033691,5629.875,0.328125
2025-07-28 03:29:24,client_4,SendActivations,5.0549914836883545,4331.03125,0.328125
2025-07-28 03:29:29,client_0,SendActivations,3.9158952236175537,4278.66796875,0.328125
2025-07-28 03:29:45,client_3,SendActivations,5.387384414672852,4362.24609375,0.328125
2025-07-28 03:29:47,client_4,SendActivations,3.207855463027954,4307.03515625,0.328125
2025-07-28 03:29:50,client_2,SendActivations,4.9115142822265625,4349.83203125,0.328125
2025-07-28 03:29:52,client_1,SendActivations,4.75317907333374,5630.12109375,0.328125
2025-07-28 03:29:54,client_0,SendActivations,5.141905069351196,4278.4140625,0.328125
2025-07-28 03:29:59,client_3,SendActivations,3.4201138019561768,4362.74609375,0.328125
2025-07-28 03:30:07,client_4,SendActivations,4.636353254318237,4307.03515625,0.328125
2025-07-28 03:30:23,client_2,SendActivations,5.904216766357422,4359.68359375,0.328125
2025-07-28 03:30:24,client_1,SendActivations,3.1844146251678467,5629.625,0.328125
2025-07-28 03:30:27,client_0,SendActivations,4.637659072875977,4312.046875,0.328125
2025-07-28 03:30:30,client_3,SendActivations,4.703222274780273,4362.24609375,0.328125
2025-07-28 03:30:31,client_4,SendActivations,3.940899610519409,4307.28515625,0.328125
2025-07-28 03:30:53,client_2,SendActivations,5.559873580932617,4362.05078125,0.328125
2025-07-28 03:30:54,client_1,SendActivations,6.1844565868377686,5629.62109375,0.328125
2025-07-28 03:30:55,client_4,SendActivations,3.4377200603485107,4283.03125,0.328125
2025-07-28 03:30:56,client_0,SendActivations,3.579373836517334,4314.38671875,0.328125
2025-07-28 03:30:57,client_3,SendActivations,3.9365651607513428,4362.49609375,0.328125
2025-07-28 03:31:17,client_2,SendActivations,5.065610647201538,4362.05078125,0.328125
2025-07-28 03:31:19,client_1,SendActivations,3.6675963401794434,5629.875,0.328125
2025-07-28 03:31:20,client_4,SendActivations,4.141449213027954,4311.390625,0.328125
2025-07-28 03:31:24,client_3,SendActivations,3.9779298305511475,4362.49609375,0.328125
2025-07-28 03:31:27,client_0,SendActivations,6.400710344314575,4314.890625,0.328125
2025-07-28 03:31:42,client_4,SendActivations,3.098210573196411,4313.42578125,0.328125
2025-07-28 03:31:43,client_1,SendActivations,4.342738628387451,5630.17578125,0.328125
2025-07-28 03:31:44,client_2,SendActivations,5.257564067840576,4362.05078125,0.328125
2025-07-28 03:31:52,client_0,SendActivations,7.124580144882202,4314.6953125,0.328125
2025-07-28 03:31:54,client_3,SendActivations,7.871438503265381,4335.62109375,0.328125
2025-07-28 03:32:01,client_4,SendActivations,3.4492690563201904,4315.91015625,0.328125
2025-07-28 03:32:09,client_1,SendActivations,3.4255664348602295,5632.41015625,0.328125
2025-07-28 03:32:10,client_2,SendActivations,4.15277099609375,4332.86328125,0.328125
2025-07-28 03:32:21,client_3,SendActivations,3.526853561401367,4305.8671875,0.328125
2025-07-28 03:32:22,client_0,SendActivations,4.336820125579834,4316.83203125,0.328125
2025-07-28 03:32:22,client_4,SendActivations,3.6980433464050293,4315.91015625,0.328125
2025-07-28 03:32:40,client_1,SendActivations,6.924550771713257,5633.08984375,0.328125
2025-07-28 03:32:42,client_2,SendActivations,5.430456161499023,4332.61328125,0.328125
2025-07-28 03:32:45,client_4,SendActivations,3.6912786960601807,4315.91015625,0.328125
2025-07-28 03:32:47,client_3,SendActivations,4.170227766036987,4275.6171875,0.328125
2025-07-28 03:32:49,client_0,SendActivations,4.910057783126831,4317.328125,0.328125
2025-07-28 03:33:02,client_1,SendActivations,7.021728277206421,5632.84375,0.328125
2025-07-28 03:33:07,client_4,SendActivations,3.263551950454712,4318.03515625,0.328125
2025-07-28 03:33:09,client_2,SendActivations,3.428720235824585,4332.86328125,0.328125
2025-07-28 03:33:22,client_0,SendActivations,7.725883722305298,4290.359375,0.328125
2025-07-28 03:33:23,client_3,SendActivations,6.43967604637146,4291.8671875,0.328125
2025-07-28 03:33:27,client_4,SendActivations,2.8407576084136963,4318.66015625,0.328125
2025-07-28 03:33:28,client_1,SendActivations,3.581420660018921,5633.08984375,0.328125
2025-07-28 03:33:29,client_2,SendActivations,4.0476648807525635,4357.0546875,0.328125
2025-07-28 03:33:48,client_0,SendActivations,5.239360332489014,4290.10546875,0.328125
2025-07-28 03:33:49,client_3,SendActivations,3.395632028579712,4293.4921875,0.328125
2025-07-28 03:33:50,client_4,SendActivations,3.806300163269043,4318.91015625,0.328125
2025-07-28 03:34:00,client_1,SendActivations,7.111729145050049,5632.84375,0.328125
2025-07-28 03:34:01,client_2,SendActivations,7.7976531982421875,4359.73828125,0.328125
2025-07-28 03:34:07,client_0,SendActivations,4.947732210159302,4263.109375,0.328125
2025-07-28 03:34:10,client_4,SendActivations,4.470890998840332,4291.78125,0.328125
2025-07-28 03:34:11,client_3,SendActivations,4.640322923660278,4293.2421875,0.328125
2025-07-28 03:34:26,client_1,SendActivations,5.2880165576934814,5632.58984375,0.328125
2025-07-28 03:34:31,client_2,SendActivations,3.593778610229492,4359.98828125,0.328125
2025-07-28 03:34:33,client_4,SendActivations,3.77699875831604,4291.78125,0.328125
2025-07-28 03:34:36,client_0,SendActivations,3.815608263015747,4263.10546875,0.328125
2025-07-28 03:34:37,client_3,SendActivations,4.666973352432251,4303.671875,0.328125
2025-07-28 03:34:41,client_1,SendActivations,6.46635890007019,5632.84375,0.328125
2025-07-28 03:34:53,client_2,SendActivations,3.515693426132202,4359.73828125,0.328125
2025-07-28 03:34:54,client_4,SendActivations,3.3516321182250977,4292.28125,0.328125
2025-07-28 03:35:11,client_0,SendActivations,7.262205362319946,4262.859375,0.328125
2025-07-28 03:35:13,client_3,SendActivations,6.829470634460449,4319.84375,0.328125
2025-07-28 03:35:13,client_1,SendActivations,3.902780771255493,5632.58984375,0.328125
2025-07-28 03:35:15,client_4,SendActivations,4.047168970108032,4294.125,0.328125
2025-07-28 03:35:17,client_2,SendActivations,4.2501935958862305,4359.98828125,0.328125
2025-07-28 03:35:39,client_0,SendActivations,6.07283616065979,4262.85546875,0.328125
2025-07-28 03:35:41,client_1,SendActivations,3.0724916458129883,5632.84375,0.328125
2025-07-28 03:35:42,client_4,SendActivations,3.674293279647827,4294.90625,0.328125
2025-07-28 03:35:42,client_3,SendActivations,3.457084894180298,4320.2421875,0.328125
2025-07-28 03:35:43,client_2,SendActivations,3.1143548488616943,4359.73828125,0.328125
2025-07-28 03:35:56,client_0,SendActivations,9.761161804199219,4262.859375,0.328125
2025-07-28 03:36:05,client_4,SendActivations,3.533421754837036,4294.65625,0.328125
2025-07-28 03:36:12,client_3,SendActivations,5.302277565002441,4320.4921875,0.328125
2025-07-28 03:36:14,client_1,SendActivations,5.675137042999268,5632.88671875,0.328125
2025-07-28 03:36:14,client_2,SendActivations,5.608721494674683,4335.89453125,0.328125
2025-07-28 03:36:16,client_0,SendActivations,3.8858981132507324,4274.375,0.328125
2025-07-28 03:36:18,client_4,SendActivations,4.207548141479492,4267.78125,0.328125
2025-07-28 03:36:37,client_3,SendActivations,3.0800282955169678,4320.4921875,0.328125
2025-07-28 03:36:43,client_1,SendActivations,4.40650749206543,5632.640625,0.328125
2025-07-28 03:36:45,client_2,SendActivations,5.275963068008423,4335.64453125,0.328125
2025-07-28 03:36:46,client_4,SendActivations,3.320098638534546,4268.28125,0.328125
